county_name,fips_code,metro_2023,distress_count,unemployment_velocity,gdp_velocity_pct
"Burleson County, Texas",48051,True,0,-0.03333333333333336,0.01972958442394376
"Burnet County, Texas",48053,False,1,0.10000000000000009,0.03189640806447129
"Caldwell County, Texas",48055,True,3,0.06666666666666672,0.05381870997513802
"Calhoun County, Texas",48057,False,0,-0.09999999999999994,0.0264898531609828
"Callahan County, Texas",48059,True,0,0.0,0.10027099636616735
"Cameron County, Texas",48061,True,2,0.43333333333333357,0.04450268641004945
"Camp County, Texas",48063,False,1,0.09999999999999994,0.03591374395995393
"Carson County, Texas",48065,True,1,-0.03333333333333336,-0.002028066128412149
"Cass County, Texas",48067,False,0,-0.033333333333333215,0.06083598118506688
"Castro County, Texas",48069,False,1,-0.03333333333333336,0.06719860150070339
"Chambers County, Texas",48071,True,0,0.0,0.04168047099383424
"Cherokee County, Texas",48073,False,0,0.033333333333333215,0.04958815906739998
"Childress County, Texas",48075,False,2,-0.09999999999999994,0.033943473283958824
"Clay County, Texas",48077,True,1,-0.03333333333333336,0.12007726733431645
"Cochran County, Texas",48079,True,2,-0.23333333333333325,0.027183571381557296
"Coke County, Texas",48081,False,1,0.0,0.09417498869179662
"Coleman County, Texas",48083,False,1,-0.03333333333333336,0.014550126591845217
"Collin County, Texas",48085,True,1,0.20000000000000004,0.060878970036523976
"Collingsworth County, Texas",48087,False,1,0.10000000000000009,0.0010461141724142126
"Colorado County, Texas",48089,False,0,0.0,0.011847423028550276
"Comal County, Texas",48091,True,1,0.06666666666666672,0.05191187949066818
"Comanche County, Texas",48093,False,1,0.03333333333333336,0.06420376822691706
"Concho County, Texas",48095,False,2,-0.10000000000000009,0.1489653226943924
"Cooke County, Texas",48097,False,0,0.10000000000000009,0.08101472910321214
"Coryell County, Texas",48099,True,1,0.09999999999999994,0.013984684764427257
"Cottle County, Texas",48101,False,1,0.06666666666666658,0.1256187136528277
"Crane County, Texas",48103,False,1,-0.20000000000000004,0.14993228640665676
"Crockett County, Texas",48105,False,2,-0.20000000000000004,0.04721163234387753
"Crosby County, Texas",48107,True,3,0.03333333333333351,-0.05662855879407442
"Culberson County, Texas",48109,False,3,0.1333333333333333,0.10063670466895455
"Dallam County, Texas",48111,False,1,0.09999999999999994,0.03596886657170424
"Dallas County, Texas",48113,True,1,0.09999999999999994,0.027735381349340282
"Dawson County, Texas",48115,False,4,-0.09999999999999994,0.17500071740767456
"Deaf Smith County, Texas",48117,False,1,0.09999999999999994,0.0462926509586245
"Delta County, Texas",48119,False,1,-0.10000000000000024,0.08166872263221302
"Denton County, Texas",48121,True,2,0.16666666666666666,0.041486288483406186
"DeWitt County, Texas",48123,False,2,0.16666666666666666,0.05778424998515061
"Dickens County, Texas",48125,False,3,-0.1333333333333333,0.03954197352972569
"Dimmit County, Texas",48127,False,5,-0.2666666666666666,0.10255129201629445
"Donley County, Texas",48129,False,1,0.20000000000000004,0.016717820974749047
"Duval County, Texas",48131,False,4,-0.20000000000000018,-0.04215210022916581
"Eastland County, Texas",48133,False,0,0.16666666666666666,0.02008953043413939
"Ector County, Texas",48135,True,1,-0.09999999999999994,0.06952524264791594
"Edwards County, Texas",48137,False,1,0.0,-0.012649793280026862
"Ellis County, Texas",48139,True,0,0.1333333333333333,0.05639095643418233
"El Paso County, Texas",48141,True,1,0.06666666666666672,0.05602852325584145
"Erath County, Texas",48143,False,1,0.03333333333333336,0.05789486814070238
"Falls County, Texas",48145,True,4,-0.10000000000000024,0.08272137276344141
"Fannin County, Texas",48147,False,0,0.0,0.049816665549746605
"Fayette County, Texas",48149,False,0,-0.06666666666666672,0.011557537075023862
"Fisher County, Texas",48151,False,1,-0.03333333333333336,0.09665730765045162
"Floyd County, Texas",48153,False,1,0.06666666666666658,-0.07183937973731412
"Foard County, Texas",48155,False,1,-0.06666666666666658,0.013052703558822642
"Fort Bend County, Texas",48157,True,0,0.1333333333333333,0.051277347739697915
"Franklin County, Texas",48159,False,0,0.20000000000000004,0.07483310282292471
"Freestone County, Texas",48161,False,0,-0.09999999999999994,0.033232115019467906
"Frio County, Texas",48163,False,3,0.5333333333333335,0.05747869969447631
"Gaines County, Texas",48165,False,1,-0.033333333333333215,0.0469089946982263
"Galveston County, Texas",48167,True,1,0.0,0.05269777909707026
"Garza County, Texas",48169,True,2,-0.03333333333333351,0.032292809819940656
"Gillespie County, Texas",48171,False,2,0.03333333333333336,0.02282807031452829
"Glasscock County, Texas",48173,False,1,-0.2666666666666668,0.17199506976664328
"Goliad County, Texas",48175,True,0,-0.03333333333333351,-0.0365895741689884
"Gonzales County, Texas",48177,False,1,0.06666666666666672,0.0700290755507117
"Gray County, Texas",48179,False,1,0.0,0.04316581005476337
"Grayson County, Texas",48181,True,1,0.06666666666666658,0.06314819016240687
"Gregg County, Texas",48183,True,0,0.06666666666666643,0.03208123356450485
"Grimes County, Texas",48185,False,0,0.0,0.041691435432545214
"Guadalupe County, Texas",48187,True,0,0.1333333333333333,0.0945521462225498
"Hale County, Texas",48189,False,2,0.03333333333333351,0.02066313023992771
"Hall County, Texas",48191,False,1,0.19999999999999987,-0.06886820798921561
"Hamilton County, Texas",48193,False,0,0.10000000000000009,0.04079779031738769
"Hansford County, Texas",48195,False,0,0.20000000000000004,0.10337765999494088
"Hardeman County, Texas",48197,False,1,0.06666666666666672,0.019774477447744774
"Hardin County, Texas",48199,True,0,-0.19999999999999987,0.013847019088945384
"Harris County, Texas",48201,True,1,0.09999999999999994,0.03916639186573607
"Harrison County, Texas",48203,True,0,0.13333333333333316,0.011490765608578724
"Hartley County, Texas",48205,False,1,0.10000000000000009,0.08550083353804021
"Haskell County, Texas",48207,False,2,0.3,0.048630838762482566
"Hays County, Texas",48209,True,2,0.09999999999999994,0.06974669844320217
"Hemphill County, Texas",48211,False,0,0.3999999999999999,-0.06273949218163702
"Henderson County, Texas",48213,False,1,0.06666666666666672,0.04720600183429534
"Hidalgo County, Texas",48215,True,2,-0.06666666666666672,0.020050507477965808
"Hill County, Texas",48217,False,0,-0.03333333333333336,0.06706203889234359
"Hockley County, Texas",48219,True,0,0.0,0.04222611346787594
"Hood County, Texas",48221,False,2,0.0,0.048507399394045476
"Hopkins County, Texas",48223,False,0,-0.10000000000000009,0.07492333179753276
"Houston County, Texas",48225,False,2,-0.033333333333333215,0.02356414632405853
"Howard County, Texas",48227,False,1,-0.3000000000000001,0.09977963745599334
"Hudspeth County, Texas",48229,True,4,-0.19999999999999987,0.028738052249955296
"Hunt County, Texas",48231,True,1,0.13333333333333344,0.04386843457088019
"Hutchinson County, Texas",48233,False,1,0.0,0.13597915845266553
"Irion County, Texas",48235,True,2,0.0,0.06322278633360615
"Jack County, Texas",48237,False,1,0.3333333333333333,-0.045829365536149684
"Jackson County, Texas",48239,False,0,0.09999999999999994,-0.0011234270379831064
"Jasper County, Texas",48241,False,1,0.033333333333333215,0.02628239559351808
"Jeff Davis County, Texas",48243,False,0,-0.3333333333333333,0.04200894207269725
"Jefferson County, Texas",48245,True,1,-0.06666666666666672,0.04892098589528936
"Jim Hogg County, Texas",48247,False,3,0.03333333333333351,0.011031802587975998
"Jim Wells County, Texas",48249,False,3,-0.16666666666666666,0.023668380598731963
"Johnson County, Texas",48251,True,0,0.10000000000000009,0.04138742530236503
"Jones County, Texas",48253,True,3,-0.03333333333333336,-2.5900417212553933e-05
"Karnes County, Texas",48255,False,3,-0.06666666666666672,0.05385338512941895
"Kaufman County, Texas",48257,True,1,0.16666666666666652,0.05296825369928623
"Kendall County, Texas",48259,True,0,0.06666666666666672,0.05735190921338221
"Kenedy County, Texas",48261,False,1,0.36666666666666653,-0.07061968629519395
"Kent County, Texas",48263,False,1,0.3999999999999999,0.15701619469827197
"Kerr County, Texas",48265,False,2,0.0,0.03270057719797301
"Kimble County, Texas",48267,False,0,0.16666666666666666,0.012577731446247253
"King County, Texas",48269,False,1,0.5000000000000001,0.09217449348201665
"Kinney County, Texas",48271,False,1,-0.09999999999999994,0.03817863582763562
"Kleberg County, Texas",48273,False,2,-0.09999999999999994,0.036633513863110055
"Knox County, Texas",48275,False,1,0.0,0.06524506549036359
"Lamar County, Texas",48277,False,0,-0.10000000000000024,0.020431241945806096
"Lamb County, Texas",48279,False,2,0.03333333333333336,0.03212191709763114
"Lampasas County, Texas",48281,True,1,0.10000000000000009,0.039681199185590654
"La Salle County, Texas",48283,False,4,0.3,0.07693501761113504
"Lavaca County, Texas",48285,False,0,0.0,0.06433314226538091
"Lee County, Texas",48287,False,1,-0.16666666666666652,0.07071705745109864
"Leon County, Texas",48289,False,0,-0.3000000000000001,0.0753248710900678
"Liberty County, Texas",48291,True,3,-0.06666666666666643,0.040433607797898945
"Limestone County, Texas",48293,False,0,0.0,0.07082972209035439
"Lipscomb County, Texas",48295,False,0,0.06666666666666672,0.02650159089951871
"Live Oak County, Texas",48297,False,2,-0.06666666666666643,0.1643883800190679
"Llano County, Texas",48299,False,2,-0.033333333333333215,0.0388562646866168
"Loving County, Texas",48301,False,1,-0.5666666666666667,0.1466097042673701
"Lubbock County, Texas",48303,True,1,0.0,0.020371086245406934
"Lynn County, Texas",48305,True,1,-0.1333333333333333,-0.035915875938593925
"McCulloch County, Texas",48307,False,0,0.06666666666666672,0.015820811976045485
"McLennan County, Texas",48309,True,1,0.09999999999999994,0.032357054201899056
"McMullen County, Texas",48311,False,4,-0.2333333333333334,0.14927932559118742
"Madison County, Texas",48313,False,2,0.16666666666666666,0.05784464425064101
"Marion County, Texas",48315,False,2,0.0,0.03173360379080951
"Martin County, Texas",48317,True,0,0.033333333333333215,0.17484021360375407
"Mason County, Texas",48319,False,0,0.10000000000000009,0.02401448186877732
"Matagorda County, Texas",48321,False,1,-0.13333333333333344,-0.004913888251820423
"Maverick County, Texas",48323,True,2,0.4666666666666668,0.053068598051689404
"Medina County, Texas",48325,True,0,0.10000000000000009,0.03090388258271446
"Menard County, Texas",48327,False,1,0.1333333333333333,-0.010080286679523476
"Midland County, Texas",48329,True,1,-0.09999999999999994,0.10543537168234494
"Milam County, Texas",48331,False,0,0.06666666666666672,0.05344722418573106
"Mills County, Texas",48333,False,1,-0.16666666666666666,0.09080948945222683
"Mitchell County, Texas",48335,False,2,-0.033333333333333215,0.10174884808133933
"Montague County, Texas",48337,False,0,0.09999999999999994,-0.007909629311547244
"Montgomery County, Texas",48339,True,1,0.09999999999999994,0.03823498072897595
"Moore County, Texas",48341,False,1,0.03333333333333336,0.07688514300696096
"Morris County, Texas",48343,False,1,-0.09999999999999994,0.08066086565750863
"Motley County, Texas",48345,False,1,0.10000000000000009,0.0944448837229734
"Nacogdoches County, Texas",48347,False,2,0.09999999999999994,0.03389541897845386
"Navarro County, Texas",48349,False,1,0.13333333333333316,0.04483714561714655
"Newton County, Texas",48351,False,3,-0.06666666666666672,0.013585484442680804
"Nolan County, Texas",48353,False,1,-0.16666666666666666,-0.004567514165982743
"Nueces County, Texas",48355,True,1,-0.16666666666666666,0.03142393115951252
"Ochiltree County, Texas",48357,False,1,0.03333333333333336,0.006257302019033592
"Oldham County, Texas",48359,True,1,0.0,0.016904372981011714
"Orange County, Texas",48361,True,0,-0.20000000000000018,0.04550114577341598
"Palo Pinto County, Texas",48363,False,0,0.03333333333333336,0.009666539410458487
"Panola County, Texas",48365,False,0,0.06666666666666672,-0.08529355607425582
"Parker County, Texas",48367,True,1,0.09999999999999994,0.057749904420919713
"Parmer County, Texas",48369,False,0,0.09999999999999994,0.03676022955227595
"Pecos County, Texas",48371,False,3,-0.06666666666666672,0.013794927258706043
"Polk County, Texas",48373,False,3,-0.13333333333333316,0.036777103635447214
"Potter County, Texas",48375,True,1,0.0,0.001221027195083866
"Presidio County, Texas",48377,False,2,-0.16666666666666666,0.036050429897202474
"Rains County, Texas",48379,False,1,-0.06666666666666658,0.054893862991610955
"Randall County, Texas",48381,True,0,0.0,0.029981938591210115
"Reagan County, Texas",48383,False,1,0.16666666666666666,0.1431983713971627
"Real County, Texas",48385,False,1,-0.09999999999999994,-0.012187473097782642
"Red River County, Texas",48387,False,1,-0.2333333333333334,0.03641050703202924
"Reeves County, Texas",48389,False,1,-0.4000000000000001,0.08733493031624816
"Refugio County, Texas",48391,False,2,-0.06666666666666643,0.09972449964970746
"Roberts County, Texas",48393,False,0,0.13333333333333316,-0.03307596164915223
"Robertson County, Texas",48395,True,0,0.033333333333333215,0.03915719546404205
"Rockwall County, Texas",48397,True,0,0.16666666666666666,0.07510854781208644
"Runnels County, Texas",48399,False,1,0.06666666666666672,0.027635675216683617
"Rusk County, Texas",48401,True,0,0.0,-0.03509420393483099
"Sabine County, Texas",48403,False,1,-0.2666666666666666,0.07331982481404546
"San Augustine County, Texas",48405,False,4,-0.03333333333333351,-0.13630738545036722
"San Jacinto County, Texas",48407,True,2,-0.033333333333333215,0.035896941040239314
"San Patricio County, Texas",48409,True,1,-0.3000000000000001,-0.011185940161917691
"San Saba County, Texas",48411,False,1,0.03333333333333336,0.010114102281613592
"Schleicher County, Texas",48413,False,0,0.13333333333333316,0.062116432591481315
"Scurry County, Texas",48415,False,0,-0.09999999999999994,0.06778193004056848
"Shackelford County, Texas",48417,False,0,0.033333333333333215,-0.000862864685150406
"Shelby County, Texas",48419,False,0,0.0,0.053658943383088
"Sherman County, Texas",48421,False,1,0.16666666666666666,0.02756056074146423
"Smith County, Texas",48423,True,0,0.06666666666666672,0.034509474006408025
"Somervell County, Texas",48425,False,0,0.0,0.025967799046469803
"Starr County, Texas",48427,False,3,-0.39999999999999974,-0.01875302328560119
"Stephens County, Texas",48429,False,2,-0.033333333333333215,0.03224841544997721
"Sterling County, Texas",48431,False,0,0.0,0.01335712161760333
"Stonewall County, Texas",48433,False,2,-0.06666666666666658,0.016800293536727223
"Sutton County, Texas",48435,False,0,0.20000000000000018,-0.07209066839746693
"Swisher County, Texas",48437,False,2,0.06666666666666672,0.020729751429519955
"Tarrant County, Texas",48439,True,1,0.06666666666666658,0.038312698355632634
"Taylor County, Texas",48441,True,1,0.0,0.03603742505688386
"Terrell County, Texas",48443,False,1,-0.16666666666666666,-0.21115730377003164
"Terry County, Texas",48445,False,2,0.033333333333333215,0.01643756096212549
"Throckmorton County, Texas",48447,False,1,0.4333333333333333,0.1460820931257063
"Titus County, Texas",48449,False,2,0.03333333333333336,0.05184304995064119
"Tom Green County, Texas",48451,True,0,0.033333333333333215,0.02208445442361381
"Travis County, Texas",48453,True,1,0.1333333333333333,0.048937494178379996
"Trinity County, Texas",48455,False,1,-0.06666666666666672,0.011923039108173314
"Tyler County, Texas",48457,False,2,-0.19999999999999987,0.07646030117075418
"Upshur County, Texas",48459,True,0,0.03333333333333351,0.017053176163709903
"Upton County, Texas",48461,False,2,-0.36666666666666664,0.14394262883360254
"Uvalde County, Texas",48463,False,1,-0.03333333333333351,0.01937101192872901
"Val Verde County, Texas",48465,False,1,0.13333333333333344,0.0160115003838515
"Van Zandt County, Texas",48467,False,1,0.06666666666666658,0.048386314444183384
"Victoria County, Texas",48469,True,0,0.0,0.022598241129548998
"Walker County, Texas",48471,False,2,0.033333333333333215,0.037643096786233864
"Waller County, Texas",48473,True,0,0.36666666666666686,0.061695539854769645
"Ward County, Texas",48475,False,0,-0.3000000000000001,0.1243735366826401
"Washington County, Texas",48477,False,0,0.0,0.04389128541564538
"Webb County, Texas",48479,True,2,0.13333333333333316,0.04203541800978812
"Wharton County, Texas",48481,False,0,0.0,0.037832560333257666
"Wheeler County, Texas",48483,False,0,0.0,-0.07987021054388888
"Wichita County, Texas",48485,True,1,0.0,0.013686015769425143
"Wilbarger County, Texas",48487,False,1,-0.03333333333333336,0.037073162235362764
"Willacy County, Texas",48489,False,3,-0.2333333333333334,-0.009540589587549194
"Williamson County, Texas",48491,True,2,0.16666666666666666,0.0673756917089745
"Wilson County, Texas",48493,True,0,0.06666666666666672,0.08004477930620388
"Winkler County, Texas",48495,False,1,-0.23333333333333325,0.08926054981929331
"Wise County, Texas",48497,True,0,0.10000000000000009,0.03183382722030313
"Wood County, Texas",48499,False,1,0.03333333333333351,0.037767365075127964
"Yoakum County, Texas",48501,False,1,-0.10000000000000009,0.11094074377083124
"Young County, Texas",48503,False,0,0.03333333333333336,0.06159022901762226
"Zapata County, Texas",48505,False,3,0.0,-0.037427129297176065
"Zavala County, Texas",48507,False,1,0.13333333333333316,0.10531792903683378
"Beaver County, Utah",49001,False,0,0.06666666666666672,-0.046761764223643226
"Box Elder County, Utah",49003,False,0,0.3333333333333333,0.04804520259575706
"Cache County, Utah",49005,True,0,0.3333333333333333,0.03707684028340345
"Carbon County, Utah",49007,False,1,0.3333333333333333,-0.05629063990976548
"Daggett County, Utah",49009,False,0,-0.03333333333333336,0.056032996945167536
"Davis County, Utah",49011,True,0,0.36666666666666653,0.024296416613267847
"Duchesne County, Utah",49013,False,0,0.19999999999999987,0.10250850961052384
"Emery County, Utah",49015,False,0,0.2666666666666666,-0.015286618844521534
"Garfield County, Utah",49017,False,0,0.2666666666666666,0.03899469146912346
"Grand County, Utah",49019,False,1,0.3333333333333335,0.02258396554056675
"Iron County, Utah",49021,False,1,0.2333333333333334,0.04549923221723029
"Juab County, Utah",49023,True,0,0.4333333333333333,0.030748029133786634
"Kane County, Utah",49025,False,0,0.3,0.0019816369343658297
"Millard County, Utah",49027,False,0,0.3666666666666667,0.051865453001307134
"Morgan County, Utah",49029,True,0,0.3666666666666667,0.022577557614567537
"Piute County, Utah",49031,False,1,0.6,0.14908472863409816
"Rich County, Utah",49033,False,1,0.1333333333333333,0.07477967392255018
"Salt Lake County, Utah",49035,True,1,0.4000000000000001,0.027117351304603132
"San Juan County, Utah",49037,False,2,0.16666666666666666,0.07628257759483051
"Sanpete County, Utah",49039,False,0,0.3333333333333333,0.07833925359342944
"Sevier County, Utah",49041,False,0,0.3,0.007846713665772906
"Summit County, Utah",49043,False,0,0.20000000000000004,0.03617650583844126
"Tooele County, Utah",49045,True,0,0.4666666666666666,0.044078873251497265
"Uintah County, Utah",49047,False,0,0.13333333333333344,0.08886000494047416
"Utah County, Utah",49049,True,0,0.4666666666666666,0.04586807302533591
"Wasatch County, Utah",49051,False,2,0.3,0.03677353493487
"Washington County, Utah",49053,True,2,0.2666666666666666,0.03617993423568097
"Wayne County, Utah",49055,False,0,0.09999999999999994,0.026520730128977554
"Weber County, Utah",49057,True,0,0.4000000000000001,0.033308296586788744
"Addison County, Vermont",50001,False,0,0.1333333333333333,0.03802805400887548
"Bennington County, Vermont",50003,False,1,0.10000000000000009,0.026269069209530507
"Caledonia County, Vermont",50005,False,1,0.06666666666666658,0.027295742544775452
"Chittenden County, Vermont",50007,True,1,0.1333333333333334,0.028941571697954572
"Essex County, Vermont",50009,False,2,0.10000000000000009,-0.005931317790349898
"Franklin County, Vermont",50011,True,1,0.06666666666666672,0.012705531321393418
"Grand Isle County, Vermont",50013,True,0,0.1333333333333333,-0.00358080295399818
"Lamoille County, Vermont",50015,False,1,0.06666666666666672,0.028390316011485704
"Orange County, Vermont",50017,False,0,0.20000000000000004,0.03138500347145252
"Orleans County, Vermont",50019,False,0,0.1333333333333333,0.024161448250403804
"Rutland County, Vermont",50021,False,2,0.03333333333333336,0.03265087469849073
"Washington County, Vermont",50023,False,0,0.10000000000000009,0.027747278313245874
"Windham County, Vermont",50025,False,1,0.1333333333333333,0.010024353527225416
"Windsor County, Vermont",50027,False,1,0.1333333333333333,0.017815436182290856
"Accomack County, Virginia",51001,False,1,0.2666666666666666,-0.05962888662882264
"Albemarle County, Virginia",51003,True,0,0.20000000000000004,
"Alleghany County, Virginia",51005,False,1,0.16666666666666666,
"Amelia County, Virginia",51007,True,2,0.20000000000000004,-0.003143750797906294
"Amherst County, Virginia",51009,True,0,0.2333333333333334,0.009418201237228198
"Appomattox County, Virginia",51011,True,0,0.19999999999999987,0.02966501121778319
"Arlington County, Virginia",51013,True,1,0.3,0.01892088590106174
"Augusta County, Virginia",51015,True,0,0.16666666666666666,
"Bath County, Virginia",51017,False,1,0.03333333333333336,0.05477152883916634
"Bedford County, Virginia",51019,True,0,0.19999999999999987,0.00975442027167667
"Bland County, Virginia",51021,False,2,0.3,0.02172155926809865
"Botetourt County, Virginia",51023,True,0,0.1333333333333333,0.022766664114092255
"Brunswick County, Virginia",51025,False,2,0.36666666666666686,0.03966838080809936
"Buchanan County, Virginia",51027,False,4,0.4333333333333333,-0.010450699591163029
"Buckingham County, Virginia",51029,False,2,0.1333333333333333,0.02712781200074169
"Campbell County, Virginia",51031,True,0,0.20000000000000004,
"Caroline County, Virginia",51033,False,0,0.06666666666666658,0.0527131961517681
"Carroll County, Virginia",51035,False,0,0.3999999999999999,
"Charles City County, Virginia",51036,True,0,0.20000000000000004,0.0481372111741696
"Charlotte County, Virginia",51037,False,0,0.3,0.013601717318373917
"Chesterfield County, Virginia",51041,True,0,0.16666666666666666,0.03145159661082776
"Clarke County, Virginia",51043,True,0,0.2333333333333334,0.0035470339125298293
"Craig County, Virginia",51045,True,0,0.16666666666666666,-0.005798736670766784
"Culpeper County, Virginia",51047,True,0,0.20000000000000004,0.03313986880827686
"Cumberland County, Virginia",51049,False,0,0.06666666666666672,0.04123348217836407
"Dickenson County, Virginia",51051,False,3,0.3,0.010065701454635319
"Dinwiddie County, Virginia",51053,True,0,0.1333333333333333,
"Essex County, Virginia",51057,False,1,0.20000000000000004,0.05453325065089197
"Fairfax County, Virginia",51059,True,0,0.3000000000000001,
"Fauquier County, Virginia",51061,True,0,0.19999999999999987,0.02655168898390141
"Floyd County, Virginia",51063,True,0,0.2666666666666668,0.023613246665740596
"Fluvanna County, Virginia",51065,True,0,0.16666666666666666,0.047526864700765524
"Franklin County, Virginia",51067,True,0,0.2333333333333334,0.01178467225266606
"Frederick County, Virginia",51069,True,0,0.2333333333333334,
"Giles County, Virginia",51071,True,0,0.4333333333333333,0.03603324608428042
"Gloucester County, Virginia",51073,True,0,0.09999999999999994,0.03598726278182796
"Goochland County, Virginia",51075,True,0,0.16666666666666666,-0.025895407248659557
"Grayson County, Virginia",51077,False,1,0.2666666666666668,0.044414766224002915
"Greene County, Virginia",51079,True,0,0.19999999999999987,0.036579581859973974
"Greensville County, Virginia",51081,False,2,0.8333333333333334,
"Halifax County, Virginia",51083,False,1,0.3000000000000001,0.028374408244514537
"Hanover County, Virginia",51085,True,0,0.2333333333333334,0.03701287456343774
"Henrico County, Virginia",51087,True,1,0.19999999999999987,-0.015552865395345838
"Henry County, Virginia",51089,False,1,0.3999999999999999,
"Highland County, Virginia",51091,False,2,-0.03333333333333336,0.06737400530503979
"Isle of Wight County, Virginia",51093,True,0,0.19999999999999987,-0.006225204741980259
"James City County, Virginia",51095,True,1,0.20000000000000004,
"King and Queen County, Virginia",51097,True,0,0.20000000000000004,0.002676495387996014
"King George County, Virginia",51099,False,0,0.2333333333333334,0.025097312505045266
"King William County, Virginia",51101,True,0,0.1333333333333333,0.05167247368448712
"Lancaster County, Virginia",51103,False,2,0.2333333333333334,0.024440675808444896
"Lee County, Virginia",51105,False,2,0.2333333333333334,0.03443289045615886
"Loudoun County, Virginia",51107,True,0,0.3,0.0505314224597666
"Louisa County, Virginia",51109,False,1,0.2333333333333334,0.013062871065964737
"Lunenburg County, Virginia",51111,False,3,0.19999999999999987,-0.018983285296599206
"Madison County, Virginia",51113,False,0,0.20000000000000004,0.0316014883309067
"Mathews County, Virginia",51115,True,1,0.20000000000000004,0.01080365853453762
"Mecklenburg County, Virginia",51117,False,0,0.13333333333333344,0.03476899592306225
"Middlesex County, Virginia",51119,False,1,0.09999999999999994,0.02067034938333147
"Montgomery County, Virginia",51121,True,1,0.3333333333333333,
"Nelson County, Virginia",51125,True,0,0.16666666666666666,-0.0025544629926061435
"New Kent County, Virginia",51127,True,0,0.20000000000000004,0.06572202880186276
"Northampton County, Virginia",51131,False,2,0.2333333333333334,0.04459874768821217
"Northumberland County, Virginia",51133,False,1,0.43333333333333357,0.010606230459748638
"Nottoway County, Virginia",51135,False,1,0.1333333333333333,0.015925016094497202
"Orange County, Virginia",51137,False,0,0.23333333333333325,0.023751294622413422
"Page County, Virginia",51139,False,1,0.2666666666666666,0.02493414337355305
"Patrick County, Virginia",51141,False,1,0.20000000000000004,0.01765165588791422
"Pittsylvania County, Virginia",51143,False,0,0.23333333333333325,
"Powhatan County, Virginia",51145,True,0,0.13333333333333344,0.03907745865970409
"Prince Edward County, Virginia",51147,False,1,0.2666666666666669,0.01541197623006551
"Prince George County, Virginia",51149,True,1,0.13333333333333344,
"Prince William County, Virginia",51153,True,1,0.2333333333333334,
"Pulaski County, Virginia",51155,True,1,0.7333333333333334,0.02748383724501573
"Rappahannock County, Virginia",51157,True,0,0.20000000000000004,0.015103483916507008
"Richmond County, Virginia",51159,False,2,0.2333333333333334,0.01561500892239219
"Roanoke County, Virginia",51161,True,0,0.20000000000000004,
"Rockbridge County, Virginia",51163,False,0,0.1333333333333333,
"Rockingham County, Virginia",51165,True,0,0.20000000000000004,
"Russell County, Virginia",51167,False,2,0.2999999999999998,0.024882715159791412
"Scott County, Virginia",51169,True,1,0.16666666666666666,0.03462866525310428
"Shenandoah County, Virginia",51171,False,0,0.2666666666666666,0.0027611919141967167
"Smyth County, Virginia",51173,False,1,0.36666666666666653,0.013591304570039214
"Southampton County, Virginia",51175,False,0,0.20000000000000004,
"Spotsylvania County, Virginia",51177,True,0,0.23333333333333325,
"Stafford County, Virginia",51179,True,0,0.23333333333333325,0.007560762197950223
"Surry County, Virginia",51181,True,0,0.1333333333333333,0.016041355602625092
"Sussex County, Virginia",51183,True,2,0.13333333333333344,-0.030835921051172815
"Tazewell County, Virginia",51185,False,0,0.3333333333333333,0.04731693154484098
"Warren County, Virginia",51187,True,0,0.19999999999999987,0.03972009678497915
"Washington County, Virginia",51191,True,0,0.16666666666666666,
"Westmoreland County, Virginia",51193,False,2,0.3333333333333333,0.029265605704774725
"Wise County, Virginia",51195,False,1,0.2666666666666668,
"Wythe County, Virginia",51197,False,0,0.4333333333333333,0.006713024593367227
"York County, Virginia",51199,True,0,0.16666666666666666,
"Alexandria City, Virginia",51510,True,1,0.3,-0.011253968637879985
"Bristol City, Virginia",51520,True,0,0.19999999999999987,
"Buena Vista City, Virginia",51530,False,1,0.09999999999999994,
"Charlottesville City, Virginia",51540,True,3,0.1333333333333333,
"Chesapeake City, Virginia",51550,True,1,0.16666666666666666,0.023034511461590954
"Colonial Heights City, Virginia",51570,True,0,0.16666666666666666,
"Covington City, Virginia",51580,False,2,0.2333333333333334,
"Danville City, Virginia",51590,False,2,0.2333333333333334,
"Emporia City, Virginia",51595,False,2,1.1333333333333335,
"Fairfax City, Virginia",51600,True,0,0.23333333333333325,
"Falls Church City, Virginia",51610,True,0,0.4333333333333333,
"Franklin City, Virginia",51620,False,1,0.3000000000000001,
"Fredericksburg City, Virginia",51630,True,1,0.2333333333333334,
"Galax City, Virginia",51640,False,0,0.2333333333333334,
"Hampton City, Virginia",51650,True,2,0.2333333333333334,0.02467491661252134
"Harrisonburg City, Virginia",51660,True,2,0.2666666666666666,
"Hopewell City, Virginia",51670,True,1,0.16666666666666666,
"Lexington City, Virginia",51678,False,1,0.3666666666666667,
"Lynchburg City, Virginia",51680,True,1,0.3,
"Manassas City, Virginia",51683,True,1,0.16666666666666666,
"Manassas Park City, Virginia",51685,True,1,0.2666666666666666,
"Martinsville City, Virginia",51690,False,2,0.4000000000000001,
"Newport News City, Virginia",51700,True,1,0.16666666666666666,0.022511014830211153
"Norfolk City, Virginia",51710,True,1,0.20000000000000004,0.01771730950987559
"Norton City, Virginia",51720,False,2,0.16666666666666666,
"Petersburg City, Virginia",51730,True,1,0.09999999999999994,
"Poquoson City, Virginia",51735,True,0,0.20000000000000004,
"Portsmouth City, Virginia",51740,True,1,0.19999999999999987,-0.008999853650554208
